"PLANET_KEY"|"Planet_name"|"Star_key"|"Mass (Earth)"|"DENSITY"|"RELATIVE RADIUS"|"type_terrain"|"Type Of Climate"
173|"Lesath Aphroditos"|4104|3,75|0,782|1,69|"rock arche"|"superheated, hot, windy, frigid"
174|"Mpingo San"|1885|2,97|0,795|1,55|"cityscape, vine, jungle, cave"|"frigid, hot, subartic, artificial temperate"
175|"Porrima Ba"|6136|3,71|1,091|1,5|"rocky island"|"artic, humid, windy, frigid"
176|"Porrima Wu"|6136|2,58|0,504|1,72|"vine"|"temperate, frigid, windy, frozen, rocky, artic, hot"
177|"Fjordr Jiu"|9613|4,96|1,352|1,54|"river"|"hot"
178|"Fjordr Ba"|9613|2,25|0,893|1,36|"urban, valley, ocean, cave"|"windy, artic, rocky, tropical"
179|"Helionara III"|1497|1,2|0,684|1,21|"urban"|"subartic"
180|"Aozora Nebula Nemesisian"|2966|3,52|1,221|1,42|"acid pool, rainforest, cityscape, river, savanna, ash"|"temperate, humid, hot, tropical"
181|"Stormcaller XVII"|130|2,4|1,228|1,25|"ocean, rocky canyon, reef, mountain, desert"|"rocky, frigid, tropical, windy"
182|"Etherion XIV"|2432|5,82|0,558|2,18|"urban, ocean, ice canyon, field, plain, rocky island"|"hot, superheated, rocky, frigid, temperate, windy"
183|"Aquilan Cipher Janusian"|7893|2,09|1,351|1,16|"rocky canyon, bog"|"frigid, windy, temperate"
184|"Aquilan Cipher Demetrian"|7893|1,09|0,978|1,04|"savanna, forest, cave, acid pool, toxic cloudsea, rocky island"|"artificial temperate, hot, artic, windy, rocky"
185|"Aldebaran Quintal"|8662|1,77|1,193|1,14|"rainforest, savanna, jungle, sea, island, swamp"|"temperate, frozen, rocky, artic, tropical"
186|"Aldebaran Quartal"|8662|2,46|1,169|1,28|"valley, city"|"temperate, arid, windy"
187|"Blizzardrider Qi"|1827|7,62|0,82|2,1|"bog, jungle, plateau"|"tropical, superheated, frozen, artificial temperate"
188|"Blizzardrider Er"|1827|3,27|1,13|1,43|"field, vine"|"hot"
189|"Ankh Horizon Liu"|8961|3,87|1,061|1,54|"plateau, reef, jungle, urban, sinkholes"|"tropical, hot, superheated, artic"
190|"Alkalurops Demetrian"|4847|3,58|0,942|1,56|"cliff"|"rocky, frozen, frigid"
191|"Amun-Ra Mirage Undecimal"|3992|0,7|0,791|0,96|"valley, cityscape, ice canyon"|"frigid, tropical"
192|"Amun-Ra Mirage Prime"|3992|2,12|0,936|1,31|"rock arche"|"frigid, artificial temperate, subartic"
193|"Lysian Nexus Ba"|968|6,24|1,324|1,68|"canyons, fungus forest, valley, grassland"|"temperate, tropical, hot, rocky, arid, artificial temperate"
194|"Hanami Echo Delta"|7924|2,11|1,086|1,25|"urban, verdant, ocean, jungle, grassy hill"|"tropical, hot, superheated, subartic"
195|"Hanami Echo Rho"|7924|5,12|1,097|1,67|"field, city, reef, lava river, plain, tundra, hill, rocky island"|"frigid, rocky, hot, superheated, tropical, arid, windy"
196|"Alrescha Nu"|9348|1,69|0,961|1,21|"plain, lakes, ice cave, tundra"|"artic, arid, subartic, hot"
197|"Alrescha Beta"|9348|1,28|0,903|1,12|"lakes, plateau, sea"|"frigid, tropical"
198|"Tegmine Centaurios"|5023|5,45|1,152|1,68|"cave, urban"|"artic, hot"
199|"Altais Ba"|1526|_|1,125|_|"forest"|"arid, frigid, tropical, artificial temperate, rocky, windy"
200|"Altais Si"|1526|1,44|1,447|1|"verdant, plain"|"arid"
201|"Ebla Septimal"|4256|2,1|0,923|1,32|"city, jungle"|"arid, frozen, tropical, superheated"
202|"Atik XII"|8285|2,53|0,889|1,42|"cityscape, hill, lakes, canyons"|"rocky, humid, temperate"
203|"Castor Theta"|2129|1,46|0,967|1,15|"vine, jungle"|"temperate, superheated, frozen, humid, artificial temperate"
204|"Quasarlynx Tau"|1329|3,04|1,027|1,44|"verdant, plain"|"subartic"
205|"Spectral Veil Omicron"|2273|4,79|1,214|1,58|"sea, valley, ice cave, rocky canyon"|"frigid, arid, humid, windy, temperate, superheated"
206|"Starlight Whisper Chi"|9923|7,45|1,02|1,94|"cityscape, plateau, toxic cloudsea"|"artic, frozen"
207|"Starlight Whisper Iota"|9923|2,18|1,31|1,18|"rocky canyon, lakes, river"|"frozen, temperate, arid"
208|"Sylvari Herculean"|8007|1,62|0,933|1,2|"grassland, cave, valley"|"windy, arid, frigid, temperate"
209|"Sylvari Titanos"|8007|1,66|1,238|1,1|"lakes, glacier, barren, rocky desert, jungle, sinkholes, urban"|"rocky, hot, arid, tropical, subartic"
210|"Etherionara XX"|9023|6,49|0,985|1,87|"plain, reef"|"hot"
211|"Berehynia Eosian"|2964|6,29|0,679|2,1|"reef, mountain, city, hill, cave"|"tropical, arid, frozen, artic, subartic, frigid"
212|"Berehynia Dionysios"|2964|4,76|0,806|1,81|"field, sinkholes, valley, swamp, rock arche, canyons, lakes"|"artificial temperate, superheated, subartic, artic, temperate, humid"
213|"Cebalrai Er"|45|3,95|0,384|2,18|"reef, jungle, tundra"|"frozen, tropical"
214|"Cebalrai Shi"|6955|3,64|0,998|1,54|"city"|"frozen, hot, rocky, superheated, tropical"
215|"Tevel Poseidian"|6395|1,3|1,016|1,09|"cityscape, reef, verdant, island"|"superheated, windy, tropical, frozen, temperate"
216|"Algedi Morphean"|1590|1,81|0,854|1,28|"cliff, ocean, reef"|"artificial temperate, hot, arid, tropical, frozen"
217|"Algedi Helios"|1590|6,23|0,822|1,96|"glacier, river"|"rocky, windy, frozen, superheated, arid"
218|"Koit Demetrian"|3510|4,9|1,293|1,56|"plain, fungus forest, forest, desert, lakes, tundra, volcano"|"temperate, artificial temperate, frozen, hot, windy, artic"
219|"Mira Nereidos"|9310|6,89|0,857|2|""|"windy"
220|"Mira Harpian"|9310|6,21|1,018|1,83|"tundra, canyons, forest"|"tropical, frigid, artic, rocky"
221|"Alula Borealis Shi"|2724|6,27|0,83|_|"ice cave, rainforest"|"tropical, frozen, artic"
222|"Alula Borealis Yi"|2724|4,68|1,439|1,48|"glacier"|"subartic, frozen, frigid, arid"
223|"Sheliak Omega"|2545|4,07|0,76|1,75|"reef"|"artic, windy, frigid, artificial temperate"
224|"Nebulith Cerberian"|9356|0,86|1,441|0,84|"toxic cloudsea"|"artic, windy"
225|"Zhang XIX"|4347|3,02|1,207|1,36|"bog, verdant, grassy hill, forest, grassland"|"humid, temperate, artificial temperate"
226|"Zhang XXI"|4347|0,73|0,679|1,02|"mountain, ice canyon, rock arche, cliff"|"superheated, humid, tropical, frozen, subartic, frigid"
227|"Whalecaller XVI"|6658|_|0,803|1,46|"barren, cityscape, scrubland"|"rocky, superheated, arid"
228|"Alasia Hadean"|5480|5,95|0,779|1,97|"canyons, jungle, plain"|"frozen, temperate, frigid, tropical"
229|"Meleph XXI"|798|1,25|1,19|1,02|"vine, field, hill, grassy hill, jungle, island, ice canyon, river"|"superheated, subartic, temperate, tropical, arid, windy"
230|"Alderamin Selenean"|9394|3,13|0,966|1,48|"rock arche, jungle, vine, hill, lava river, mountain, tundra"|"artic, rocky, tropical, humid, hot, frozen, temperate"
231|"Lunar Mirage VII"|4181|_|0,58|0,93|"cave, rocky desert, hill, desert, bog, scrubland, grassy hill"|"superheated, arid, temperate, tropical, rocky"
232|"Lunar Mirage VIII"|4181|0,8|0,824|0,99|"rocky island, swamp, cityscape, grassy hill, jungle, savanna"|"superheated, artificial temperate, tropical, frigid"
233|"Scarab Expanse Ba"|7974|0,41|1,179|0,7|"reef"|"temperate, artificial temperate"
234|"Cryptic Nebula Prime"|1252|1,83|0,971|1,24|"jungle, toxic cloudsea"|"superheated, artificial temperate, frozen"
235|"Cryptic Nebula Undecimal"|1252|1,29|0,797|1,17|"ocean"|"superheated, humid, frigid"
236|"Astrum Cryptic Demetrian"|5076|8,64|0,683|2,33|"verdant, cityscape, ice cave, forest, tundra"|"arid, subartic, frozen, temperate"
237|"Enso III"|9311|_|1,296|1,7|"ice canyon, island"|"subartic, frigid, frozen"
238|"Enso XIX"|9311|2,02|0,939|_|"cityscape"|"artificial temperate, tropical, humid"
239|"Bharani Nereidos"|9319|2,35|0,769|1,45|"vine, toxic cloudsea, cave, rock arche"|"superheated, frozen, artificial temperate, humid"
240|"Cosmosith Nymphios"|6914|4,91|0,433|2,25|"tundra, bog, field"|"artificial temperate, humid, frigid, subartic, windy, tropical, frozen"
241|"Aetherionyx Kappa"|805|0,6|0,778|0,92|"island, bog, verdant, lakes, reef, river"|"tropical, temperate, subartic, humid"
242|"Nova Prism Sirenios"|7512|2,17|0,871|1,36|"barren, hill"|"tropical, arid, subartic, windy"
243|"Aetherial Mirage Sigma"|4734|4,58|1,178|1,57|"forest, swamp, cliff, plain"|"arid, subartic, artic, rocky, humid"
244|"Chaophraya V"|6209|6|1,419|1,62|"acid pool, plain"|"subartic, superheated, temperate"
245|"Barnard's Star Tertial"|1133|4,25|1,239|1,51|"rocky canyon, volcano, lakes, field, acid pool, jungle, cityscape"|"frozen, windy, subartic, frigid, temperate, hot"
246|"Hannya's Expanse Shi"|6152|7,17|1,018|1,92|"cityscape, tundra, river, rock arche"|"humid, tropical, subartic, artificial temperate"
247|"Hannya's Expanse Wu"|6152|1,98|1,002|1,25|"rocky desert, forest"|"humid, rocky, temperate, artic, frozen, subartic"
248|"Aludra San"|8136|2,9|1,382|1,28|"island, ice cave, vine, plain"|"artic, humid, hot, superheated"
249|"Aludra Shi"|8136|3,09|0,874|1,52|"forest"|"windy"
250|"Galactic Prism Psi"|2154|6,32|1,1|1,79|"plain, valley, volcano, desert"|"artificial temperate, superheated, frozen"
251|"Asterion Abyss Phi"|9718|8,1|1,257|1,86|"bog"|"tropical, artic, subartic"
252|"Shinju Serenity Eta"|6738|7,43|1,236|1,82|"ice cave, cityscape"|"artificial temperate, humid, rocky, temperate, artic, frigid"
253|"Marsic Hermesios"|3081|1,75|1,254|_|"tundra, volcano, jungle, cityscape, verdant"|"subartic, hot, humid"
254|"Hayabusa Nexus Atlasios"|9034|7,79|0,757|2,18|"cliff, savanna, island, rocky desert"|"frigid, hot, frozen, temperate, humid"
255|"Arneb Eosian"|3196|1,98|1,197|1,18|"reef, river, plain, urban"|"artificial temperate, hot, superheated, windy"
256|"Arneb Tritonian"|3196|5,7|0,596|2,12|"river, acid pool, ice canyon, canyons, verdant"|"frigid, artificial temperate, hot, rocky, windy"
257|"Astroth Jiu"|8509|5,52|0,972|_|"plain, cityscape, sea, barren, plateau, jungle"|"windy, humid, rocky, superheated, arid, tropical, artic"
258|"Astroth Shi"|8509|0,93|0,826|1,04|"valley"|"humid, artic, frozen, artificial temperate, frigid"
259|"Axeheart XXIV"|3528|2,26|0,934|1,34|"rocky desert, city"|"frozen"
260|"Bosona Lambda"|8113|_|0,335|2,57|"mountain, sea, jungle"|"windy, subartic, temperate, superheated, rocky, tropical, frozen"
261|"Tesserion Yi"|3613|8,25|1,107|1,95|"valley, acid pool, volcano, lava river, lakes, barren"|"humid, artic, tropical, arid, frigid"
262|"Tesserion San"|3613|1,56|1,011|1,16|"city"|"artic, artificial temperate, tropical, superheated, windy"
263|"Galacticon Upsilon"|3896|0,92|0,902|1,01|"reef, cityscape"|"frigid, subartic"
264|"Galacticon Kappa"|3896|7,64|0,615|2,32|"reef, island, grassy hill"|"artic, humid, arid, windy"
265|"Hikari Gaze Chi"|7739|0,48|1,393|0,7|"field, glacier"|"arid, rocky, hot, humid, frozen"
266|"Hikari Gaze Sigma"|7739|4,24|1,158|1,54|"rocky canyon, river, tundra, hill"|"subartic, temperate, rocky, frigid"
267|"Frostfang Sigma"|7175|4,05|1,328|1,45|"hill, urban, toxic cloudsea"|"subartic, artic"
268|"Frostfang Theta"|7175|3,79|1,024|1,55|"bog, river, tundra"|"subartic, temperate"
269|"Nocturnal Silence Omega"|3292|5,69|0,975|1,8|"ash, grassy hill, acid pool"|"frozen, windy, artificial temperate, hot, superheated"
270|"Copernicus Prime"|7589|5,61|0,961|1,8|"forest, verdant, glacier"|"arid, artic, superheated, frozen, tropical, hot"
271|"Copernicus Quintal"|7589|_|0,597|2,11|"glacier, urban, sea, ice canyon, fungus forest"|"humid, rocky, frigid, artic"
272|"Sceptrum Phi"|1347|6,3|1,055|1,81|"ice cave, river, desert, ice canyon"|"frigid, superheated, subartic, hot"
273|"Ayeyarwady Ba"|520|4,46|0,727|1,83|"grassland, mountain, sea, glacier, ice canyon, reef"|"subartic, frigid, artic, windy, temperate, artificial temperate"
274|"Achernar Secant"|3152|0,47|1,157|0,74|"toxic cloudsea, rainforest, sinkholes, forest, rocky desert, grassland, jungle"|"artic, humid, frigid, tropical, superheated"
275|"Achernar Septimal"|3152|5,24|1,036|1,72|"reef, vine, plain, swamp"|"subartic, humid, frigid, tropical"
276|"Elysian Nebula XXII"|6243|2,23|1,269|1,21|"desert, plain"|"frozen, temperate, arid, windy, tropical"
277|"Alpherg Lambda"|4929|2,2|1,02|1,29|"rocky canyon, toxic cloudsea"|"frozen, windy, arid, frigid, artificial temperate, superheated"
278|"Kaze VII"|5754|1,2|0,706|1,19|"tundra, jungle, rocky canyon, swamp, city"|"artificial temperate, humid, windy, artic, temperate"
279|"Haruka Echoes Lambda"|6984|1,56|1,261|1,07|"desert, ice canyon, tundra, hill, rainforest, canyons, ice cave"|"artic, hot, artificial temperate, superheated, tropical"
280|"Darkonix Sextant"|8946|6,61|1,01|1,87|"reef, ash, lakes"|"hot, rocky"
281|"Darkonix Prime"|8946|2,51|0,983|1,37|"cliff"|"superheated"
282|"Aurum Obscura IX"|6478|6,64|0,86|1,98|"lakes"|"rocky, artic"
283|"Aurum Obscura X"|6478|0,93|1,197|0,92|"river, cityscape, cave"|"temperate, superheated, frigid"
284|"Márohu III"|1936|2|1,256|1,17|"volcano, cliff, sea, lakes, grassy hill, vine, fungus forest, canyons, plain, barren, tundra"|"frozen, superheated, arid, tropical, temperate, rocky, humid"
285|"Márohu I"|1936|1,48|0,554|1,39|"rocky desert, urban, ice canyon, forest"|"frigid, artic, temperate"
286|"Cursa Si"|1205|1,46|0,826|1,21|"swamp, rainforest, reef"|"arid, frigid, humid"
287|"Cursa San"|1205|3,9|0,886|1,64|"canyons, reef, desert"|"tropical, frigid, subartic, hot"
288|"Sabik Epsilon"|446|1,03|0,825|1,08|"city, sea, bog, swamp, valley, toxic cloudsea, sinkholes"|"rocky, subartic, hot, artic, tropical, artificial temperate, frigid"
289|"Pleione Hecatean"|8784|2,08|0,859|_|"vine"|"subartic, hot, frigid, windy"
290|"Imai Tritonian"|2370|0,9|1,029|0,96|"city, forest, fungus forest, ice canyon, cityscape, vine"|"tropical, frozen, hot, frigid, superheated, windy, artic"
291|"Celestial Ember Alpha"|8872|0,92|0,745|1,07|"field, rocky canyon, swamp, savanna, mountain, rainforest"|"rocky, artificial temperate, tropical, windy, hot, superheated"
292|"Mirfak XV"|951|4,47|0,95|1,68|"plain"|"arid"
293|"Heliosys Selenean"|1398|1,72|0,904|1,24|"vine, tundra, lava river"|"arid, frozen, subartic, windy"
294|"Yūgen Shadows Lambda"|2625|3,63|0,796|1,66|"canyons, volcano"|"superheated, arid, humid, frozen"
295|"Nebula Obscura Nymphios"|3583|1,75|0,897|1,25|"canyons"|"rocky, humid, temperate"
296|"Nebula Obscura Hadean"|3583|7,5|1,027|1,94|"sinkholes"|"humid, subartic, hot, frozen, rocky"
297|"Ephemeral Labyrinth Ba"|1069|7,04|0,742|2,12|"desert, city, rock arche, jungle, ash"|"temperate, superheated, subartic"
298|"Hikari XXIV"|6042|2,87|1,097|1,38|"sinkholes, valley, grassy hill, city, grassland, canyons, rocky island"|"hot, artic, rocky, arid, subartic, superheated, humid"
299|"Galaxy Seraph Beta"|1035|5,85|1,267|1,67|"ocean, toxic cloudsea, hill, rocky desert, rocky canyon"|"frigid, frozen, subartic, artificial temperate"
300|"Kaze Horizon Atlasios"|3316|0,68|0,888|0,91|"river, grassland, barren, plateau, valley, desert, rock arche, volcano, hill"|"subartic, humid, frozen, rocky, artificial temperate, arid"
301|"Fuji Nebula Yi"|8761|3,45|0,955|1,53|"cityscape"|"rocky, temperate, subartic, windy, tropical, frozen, humid"
302|"Fuji Nebula San"|8761|_|0,693|1,44|"rocky canyon"|"humid, arid"
303|"Bastet's Silence Nymphios"|8247|1,03|0,821|1,08|"plain, hill, city, vine, rocky desert, ash"|"subartic, artic, arid, superheated"
304|"Bastet's Silence Chimeraean"|8247|8,43|1,449|1,8|"jungle"|"humid, superheated, hot, windy"
305|"Alya Qi"|1601|5,87|1,316|1,65|"verdant, ice canyon, canyons, urban"|"artic, artificial temperate, temperate, subartic, hot, arid"
306|"Alya Jiu"|1601|6,95|1,072|1,86|"sea, hill"|"artic, tropical, superheated, artificial temperate"
307|"Celaeno Quintal"|3366|5,97|0,996|1,82|"cliff, city, grassy hill"|"frozen, windy, subartic, rocky, temperate"
308|"Celaeno Tertial"|3366|1,17|0,749|1,16|"ocean, ice cave, plain, plateau, sea"|"artificial temperate, arid, temperate, artic"
309|"Nebula Nexus XI"|2561|6,33|0,517|2,31|"verdant, jungle, reef, ash"|"humid, frigid, windy, artic, frozen, hot"
310|"Hoshizora Seraph Septimal"|239|0,64|1,187|0,81|"lakes, swamp, plateau, city, bog"|"humid, temperate, frigid, artic, windy, artificial temperate"
311|"Vesperian Crypt VIII"|4916|2,19|0,845|1,37|"plateau, hill, rock arche, swamp, acid pool"|"arid, superheated, frozen, humid"
312|"Vesperian Crypt II"|4916|1,54|0,911|_|"ash, vine, savanna"|"subartic, frigid, frozen, rocky, temperate, superheated"
313|"Zubenelgenubi Octal"|822|_|0,678|1,91|"jungle, urban"|"hot, frigid, temperate, rocky"
314|"Arcanara XI"|3765|4,64|0,943|1,7|"ash"|"humid, arid, superheated"
315|"Diadem XIX"|5767|2,89|0,781|1,55|"cave"|"frozen"
316|"Polaris XVI"|6744|0,9|1,053|0,95|"acid pool, rocky island, rock arche, ice cave, glacier, city, rocky desert"|"humid, artic, tropical, frigid, frozen, rocky"
317|"Koi's Whisper Faunios"|234|2,46|0,797|1,46|"urban, lakes"|"windy, humid, superheated, tropical"
318|"Riftwanderer Olympus"|5268|2,7|1,19|1,31|"ocean, river"|"windy, artificial temperate"
319|"Penumbralix Delta"|1388|5,13|1,15|1,65|"canyons, lakes"|"hot"
320|"Penumbralix Iota"|1388|5,81|0,661|2,06|"rocky canyon, rock arche"|"subartic, windy, tropical, artic, humid"
321|"Seginus II"|8103|5,44|1,165|1,67|"rock arche"|"hot, rocky, frozen, humid"
322|"Acrux Gamma"|9861|1,25|0,977|1,09|"sinkholes"|"subartic, frozen, tropical, hot"
323|"Beid XI"|6334|2,31|1,236|1,23|"ice canyon"|"humid, frigid"
324|"Vermilion Expanse Secant"|262|7,42|1,12|1,88|"acid pool, verdant, vine, desert, reef, mountain"|"temperate, subartic, rocky, artic, arid, artificial temperate"
325|"Pipirima Wu"|525|3,59|1,22|1,43|"rocky desert"|"windy, frozen, artificial temperate, arid, artic"
326|"Inazuma Shadows XXIV"|718|2,47|0,705|1,52|"cityscape, city, forest, ice cave, hill, field"|"humid, frigid, subartic, artificial temperate"
327|"Inazuma Shadows XIV"|718|5,6|1,008|1,77|"plateau, desert"|"rocky, windy"
328|"Miram Centaurios"|6624|_|0,532|1,66|"cave"|"hot, windy, frozen, humid, superheated, tropical"
329|"Ra's Echo Hermian"|8091|2,25|0,915|1,35|"hill"|"artic"
330|"Ra's Echo Pegasusian"|8091|_|0,899|1,51|"field, city"|"subartic, humid, arid, windy"
331|"Markab I"|1663|7,25|1,401|1,73|"reef, plain, valley, jungle"|"tropical, frozen, humid"
332|"Bastet's Mirage Museios"|4528|2,91|0,635|1,66|"acid pool"|"arid, superheated"
333|"Ma'at's Cascade Pegasusian"|7541|2,35|0,895|1,38|"hill, cliff, jungle, verdant"|"artificial temperate, humid, hot, arid"
334|"Photara Jiu"|3683|0,61|1,353|0,77|"hill, sea, savanna, mountain, lakes, reef, forest"|"temperate, hot, rocky, superheated, windy, tropical"
335|"Photara Qi"|3683|8,48|0,947|2,08|"glacier, rocky island, volcano, savanna, rocky canyon, mountain"|"frozen, humid, arid, temperate"
336|"Starlight Haven XI"|4300|0,93|0,933|1|"cave, cityscape, forest, ice cave, savanna"|"arid, temperate, frigid"
337|"Lunacara IX"|3931|4,17|1,013|1,6|"verdant, cityscape, plain, reef, toxic cloudsea, lakes"|"humid, artic, frozen, artificial temperate"
338|"Sekhmet's Ember Pantheon"|8973|0,82|1,423|0,83|"vine"|"artic, humid"
339|"Mago Jiu"|4193|2,13|0,591|1,53|"sea, lava river, tundra, grassy hill, island"|"temperate, tropical, arid, artificial temperate, artic"
340|"Mago Wu"|4193|3,85|0,736|_|"city"|"frozen"
341|"Syrma Omicron"|8684|8,5|1,187|1,93|"desert, tundra, rocky island, cliff, cave"|"subartic, humid, rocky, windy, temperate"
342|"Felis Psychean"|3991|1,69|0,979|1,2|"forest"|"artificial temperate, temperate"
343|"Felis Dionian"|3991|1,97|0,677|1,43|"valley"|"hot, temperate, artificial temperate, rocky"
344|"Alrakis X"|320|7,01|1,223|1,79|"island, cityscape, rocky canyon, rocky desert, cave"|"subartic, temperate, tropical, superheated, artic"
345|"Zibal Liu"|8186|4,32|0,702|1,83|"cliff, plateau, ice canyon, valley"|"frozen, frigid, artificial temperate"
