"PLANET_KEY"|"Planet_name"|"Star_key"|"Mass (Earth)"|"DENSITY"|"RELATIVE RADIUS"|"type_terrain"|"Type Of Climate"
346|"Lunarianth XXIII"|2917|1,51|0,715|1,28|"reef, vine, ice canyon, grassland"|"artic, humid, artificial temperate"
347|"Zenitharian Nemesisian"|6258|0,61|1,276|0,78|"sinkholes, cliff, tundra, rocky island, acid pool"|"superheated, subartic, artic, rocky"
348|"Zenithrion Eosian"|2541|1,43|1,028|1,12|"bog"|"temperate, humid, rocky"
349|"Astrobix Aphroditos"|8437|4,46|0,964|1,67|""|"windy"
350|"Stardrax Artemian"|2711|0,49|0,442|1,04|"cityscape, volcano, rocky desert"|"tropical, temperate, superheated, hot, arid, artic"
351|"Tabit Qi"|2105|3,39|1,169|1,43|"sea, hill, canyons, verdant, volcano, lava river, rocky desert, rocky canyon"|"windy, humid, tropical, temperate, subartic, arid"
352|"Suhail Hermian"|8899|2|0,611|1,48|"cliff, volcano, bog, urban, jungle, ice canyon"|"artic, tropical, humid, superheated, frigid"
353|"Suhail Dionian"|8899|2,44|0,573|1,62|"plain"|"humid, hot, arid"
354|"Diya Shi"|2176|2,23|1,095|1,27|"bog"|"rocky, humid, windy, hot, tropical, superheated, frozen"
355|"Diya Ba"|2176|2,41|1,335|1,22|"ice cave"|"windy, frozen, artic"
356|"Cerulean Abyss XIX"|7391|4,7|0,712|1,88|"field"|"artificial temperate"
357|"Sumi Cascade Athenian"|2994|1,97|1,082|1,22|"rainforest, mountain, barren"|"superheated, frozen, windy, artic, arid"
358|"Lunarisol Sirenios"|9763|3,49|0,469|1,95|"tundra, cliff, barren"|"superheated, arid, windy, artic"
359|"Albireo Nu"|1969|1,01|1,217|0,94|"rock arche, field, plain, city, vine, ice cave, bog"|"artic, temperate, artificial temperate, rocky, windy, subartic"
360|"Albireo Psi"|1969|9,06|1,248|1,94|"tundra, rocky canyon, island"|"windy, subartic, frozen, rocky, frigid, artic, artificial temperate"
361|"Phecda VII"|5695|9,36|0,964|2,13|"rocky desert, glacier, lakes, toxic cloudsea, ice cave, urban"|"superheated, artificial temperate, frigid, frozen, windy, temperate"
362|"Alzirr Artemian"|5807|1,09|0,671|1,18|"verdant"|"frozen"
363|"Pollux Alpha"|8931|0,38|1,005|0,72|"desert, hill, sea, grassland, reef"|"humid, superheated, subartic"
364|"Nekkar Atlasios"|8583|6,07|0,905|1,89|"ocean, ice canyon, reef"|"frigid, hot, rocky"
365|"Yoru Ascendance Poseidian"|2774|2,4|1,436|1,19|"canyons"|"frigid, superheated"
366|"Galaxium Theta"|1653|_|0,962|1,4|"canyons, field"|"frozen, temperate"
367|"Galaxium Delta"|1653|1,04|1,508|0,88|"field, lava river, ice cave, sea, cliff, forest, cave, sinkholes"|"frozen, superheated, arid, tropical, rocky"
368|"Aurum Quasar Gaios"|1654|1,58|1,139|1,12|"lakes"|"temperate, artificial temperate, arid, frozen"
369|"Sadachbia Helios"|6064|1,09|1,158|0,98|"forest, lakes, vine, verdant"|"tropical, temperate, rocky, artificial temperate, humid, hot"
370|"Sadachbia Selenean"|6064|6,47|1,042|1,84|"urban, cave, lakes, verdant, rocky desert"|"humid, arid, subartic"
371|"Theemin XXIV"|3328|6,93|1,058|1,87|"cliff, sinkholes"|"rocky, superheated"
372|"Snowstrider Nonal"|6336|5,2|0,704|1,95|"ice cave, tundra, rocky desert, fungus forest, field, vine, volcano, desert"|"rocky, frigid, arid, hot, frozen"
373|"Kraz Sextant"|2386|1,36|0,868|1,16|"valley, river, volcano, sea, cliff, mountain"|"temperate, artificial temperate, frozen, subartic, superheated"
374|"Riftwarder Eosian"|4829|1,97|1,198|1,18|"volcano"|"frozen, superheated, windy, hot, artificial temperate, tropical, humid"
375|"Pulsariana Omega"|8020|0,65|1,277|0,8|"grassy hill, lava river, ash"|"frigid, hot, rocky"
376|"Pulsariana Kappa"|8020|8,62|1,334|1,86|"lava river"|"superheated"
377|"Beemim Decimal"|175|2,54|1,385|1,22|"ice cave, glacier"|"subartic"
378|"Beemim Quintal"|175|8,77|1,123|1,98|"vine, city, rainforest, fungus forest, cliff"|"humid, artic, frozen, windy, artificial temperate, arid"
379|"Thunderhoof Kappa"|316|1,5|0,895|1,19|"rocky island, jungle, reef"|"tropical, humid, frigid"
380|"Koeia Persephonian"|9229|_|0,947|1,23|"canyons"|"humid, windy, tropical, subartic, rocky"
381|"Koeia Atlasios"|9229|3,27|0,91|1,53|"ice cave, urban, cityscape, island"|"frigid, artic, arid"
382|"Alnair XXI"|2037|3,03|0,775|1,58|"city, sea, valley, cityscape"|"humid, windy, frigid, temperate"
383|"Anadolu Qi"|4723|2,71|1,005|_|"plain, lava river, ash, valley, hill, mountain, canyons, sinkholes, cityscape"|"temperate, humid, tropical, rocky, artificial temperate, hot"
384|"Anadolu Jiu"|4723|7,2|0,936|1,97|"glacier"|"subartic"
385|"Tuiren Beta"|8964|3,13|0,961|1,48|"cityscape, urban"|"humid, subartic, superheated, tropical, frigid, windy"
386|"Menkent Pegasusian"|57|6,72|0,623|2,21|"desert, acid pool, bog, rocky desert, island, swamp"|"humid, hot, tropical, frigid"
387|"Menkent Nymphios"|57|5,37|0,682|1,99|"cityscape, cave, bog, desert"|"frigid, hot, frozen"
388|"Buna Titanos"|2182|1|0,948|1,02|"lakes, plain, river, cave"|"artificial temperate, frigid, artic"
389|"Yami Silence XV"|6389|1,6|1,079|1,14|"bog"|"tropical, subartic, artic, windy, artificial temperate"
390|"Yami Silence VII"|6389|2,1|1,4|1,14|"grassy hill, cliff, barren, valley, rocky canyon, reef, ice cave"|"superheated, hot, temperate, frigid, humid, arid"
391|"Ninja's Horizon Orphean"|4842|0,45|1,406|0,68|"ice cave, cityscape, sea, jungle"|"frigid, hot, tropical, temperate"
392|"Ruchbah Nu"|4592|_|1,224|1,25|"plain"|"humid, subartic, hot, frigid"
393|"Starglow Spectra Ba"|9317|2,14|0,965|1,3|"rocky desert"|"artic"
394|"Starglow Spectra San"|9317|_|1,086|1,33|"cliff, urban"|"subartic, frozen"
395|"Furud XXIII"|9055|8,62|0,899|_|"rocky canyon"|"rocky, arid, artificial temperate, frozen, artic, temperate, tropical"
396|"Geminga Shi"|926|5,29|1,062|1,71|"plateau, tundra, glacier, ice cave, hill, city"|"artificial temperate, rocky, superheated, temperate, frigid"
397|"Rosaliadecastro Lambda"|207|0,46|0,645|0,89|"grassy hill, urban, jungle"|"frigid, humid, subartic"
398|"Veritate Secant"|3078|2,39|1,256|1,24|"vine, rainforest"|"tropical, windy, humid"
399|"Abyssal Mirage IX"|9450|1,94|0,529|1,54|"cityscape, ash, ocean, cave"|"humid, tropical, windy, frozen, hot, arid"
400|"Abyssal Mirage XVIII"|9450|2,43|1,267|_|"sea"|"windy, frigid, artificial temperate"
401|"Alnilam Pegasusian"|7598|2,85|0,542|1,74|"verdant"|"artic, hot, arid"
402|"Irena Chi"|6727|2,1|0,771|1,4|"city, savanna"|"tropical, windy, artic, rocky, frigid, hot, subartic"
403|"Lunaris XVIII"|1339|2,16|1,011|1,29|"hill, reef, rocky canyon, city, cliff, rocky island, sea"|"frozen, artificial temperate, frigid, artic, arid"
404|"Tamashī Labyrinth Shi"|1903|6,42|0,886|1,93|"scrubland"|"subartic, arid, humid, frigid"
405|"Astrobane Morphean"|5362|3,35|0,544|1,83|"jungle"|"humid, subartic, hot"
406|"Astrobane Poseidian"|5362|4,55|1,17|1,57|"ice canyon, rainforest, glacier, sea, rock arche"|"humid, temperate, frigid"
407|"Solaris Pantheon"|3914|7,68|1,265|1,82|"verdant, rocky canyon, rocky desert, forest"|"frozen, superheated, tropical, arid, windy"
408|"Rasalgethi Rho"|4568|3,25|0,848|1,57|"sea, cliff"|"hot"
409|"Achird Aetherios"|2703|1,82|1,006|1,22|"island, rocky desert, rocky island, sea, verdant, cityscape, field, plateau"|"frigid, tropical, subartic, humid, artic"
410|"Orion's Gaze Upsilon"|9629|3,42|0,635|1,75|"ash, grassy hill"|"artificial temperate, superheated"
411|"Orion's Gaze Omicron"|9629|2,19|0,992|1,3|"valley"|"artificial temperate, temperate, rocky"
412|"Hunahpú Septimal"|7183|7,12|0,903|1,99|"river, forest, desert, vine, scrubland"|"temperate, arid, windy, rocky, artic"
413|"Hunahpú Nonal"|7183|2,76|0,964|1,42|"city, plateau, rocky island, bog, urban"|"frozen, rocky, temperate, artic, artificial temperate"
414|"Macondo Ba"|8283|0,94|0,956|0,99|"rocky island, rock arche"|"frigid, artificial temperate, temperate"
415|"Macondo Liu"|8283|1,74|1,106|1,16|"bog, cityscape, plain, lakes, rocky canyon, canyons, jungle"|"subartic, frozen, arid, tropical, rocky"
416|"Illyrian IX"|3579|_|0,841|2,2|"hill, grassland"|"subartic, superheated, hot, humid"
417|"Zenithrax VI"|3621|6,32|1,317|_|"tundra, glacier, rocky island"|"temperate, hot, frozen, windy, superheated"
418|"Kaveh XIV"|6348|5,46|0,844|1,86|"plain, grassland, verdant, rocky island, river"|"humid, temperate, subartic, windy"
419|"Kaveh II"|6348|2,2|1,247|_|"ice cave, rocky island, urban, savanna"|"hot, rocky, frozen"
420|"Aquilan Anomaly Yi"|4036|4,15|1,427|_|"cliff, tundra"|"subartic, windy"
421|"Starglow Haven Omega"|203|1,38|0,386|_|"glacier, barren"|"subartic, artic, arid, frozen, rocky"
422|"Starglow Haven Beta"|203|7,7|1,227|1,84|"cityscape, field, ice canyon"|"frigid, artificial temperate, hot, rocky, windy, frozen"
423|"Nebula Whisper Nonal"|2276|2,61|1,126|1,32|"city, verdant, ice canyon, barren, cave, jungle"|"frigid, artificial temperate, hot, tropical, arid"
424|"Nebula Whisper Quintal"|2276|2,69|0,952|1,41|"tundra, forest, cityscape"|"hot, artic, subartic, tropical"
425|"Rasalas II"|7864|4,06|1,221|1,49|"lava river, city, forest, plain, fungus forest, rocky canyon"|"temperate, humid, rocky, hot"
426|"Phantasmal Abyss Sextant"|7894|3,81|1,249|_|"forest, rocky island, valley, plain, desert, barren"|"temperate, superheated, arid, windy, frigid"
427|"Yurei Celestial Duodecimal"|3876|1,87|1,186|1,16|"forest, tundra, vine, ocean"|"temperate, artic, frigid"
428|"Yurei Celestial Secant"|3876|3,23|1,186|1,4|"hill"|"windy, frigid"
429|"Yildun Rho"|190|6,28|0,607|2,18|"lakes, ice canyon, glacier"|"rocky, temperate, arid, frozen"
430|"Celestros Quartal"|1214|2,69|0,977|1,4|"verdant"|"subartic, rocky"
431|"Celestros Duodecimal"|1214|4,45|0,451|2,15|"rocky island, bog, glacier, field, ice cave, canyons, sinkholes, ash"|"hot, frozen, subartic, artic, artificial temperate, superheated, arid"
432|"Umbra Veil Faunios"|9585|1,89|0,939|1,26|"acid pool, forest, sinkholes, cave, savanna, river, canyons, ice cave"|"tropical, superheated, hot, artic, temperate"
433|"Nemea Residue Sextant"|8901|2,13|0,965|1,3|"lakes, mountain"|"subartic, tropical, artificial temperate"
434|"Nemea Residue Tertial"|8901|1,25|1,316|0,98|"jungle, acid pool, rock arche, jungle, cave"|"temperate, artic, rocky, hot"
435|"Cosmogon Enigma XXIV"|427|6,37|1,35|1,68|"rainforest, valley, mountain, grassy hill, canyons, desert"|"humid, rocky, frigid, artic, windy"
436|"Solaraflux Secant"|4771|6,36|1,023|1,84|"tundra, rocky desert, mountain, ice cave, river, rocky island, grassy hill"|"superheated, arid, temperate, artic, rocky, windy"
437|"Solaraflux Undecimal"|4771|1,79|0,861|1,28|"cliff, grassy hill"|"hot, artic"
438|"Phact Tertial"|4133|1,45|0,925|1,16|"rock arche, river, sea"|"superheated, hot"
439|"Phact Septimal"|4133|4,8|1,364|1,52|"cityscape, cave"|"subartic, humid"
440|"Nikawiy Zeta"|2436|1,06|1,179|0,97|"hill, sea, rock arche, ice canyon, grassy hill, rocky island, ocean, ice cave"|"superheated, subartic, hot, artic, temperate"
441|"Misam Undecimal"|8320|3,18|1,129|1,41|"rocky canyon, reef, grassy hill"|"windy, humid, artificial temperate"
442|"Misam Duodecimal"|8320|0,63|1,192|0,81|"bog, tundra, urban, lava river, rocky canyon"|"subartic, arid, artificial temperate, humid, artic, superheated, windy"
443|"Obelisk Beacon Nonal"|5957|_|0,766|2,12|"rocky desert, grassy hill, rocky canyon, lakes, cliff"|"subartic, temperate, tropical, superheated, frozen, arid"
444|"Inari's Threshold Ba"|2249|1,96|1,337|1,14|"ash, volcano, island"|"humid, superheated, rocky, temperate, arid"
445|"Inari's Threshold Si"|2249|3,32|1,104|1,44|"valley"|"temperate"
446|"Horus' Gaze Yi"|8000|_|0,809|1,09|"cityscape, rocky canyon, desert, fungus forest, tundra, cliff, rainforest, rocky island"|"superheated, hot, frozen, artificial temperate, windy, arid"
447|"Horus' Gaze Qi"|9320|1,36|0,998|1,11|"verdant, plain, acid pool, ash"|"subartic, temperate, superheated, frigid"
448|"Hikari Nebula IV"|638|2,66|1,043|1,37|"sea"|"windy, humid"
449|"Tojil VII"|5914|_|0,907|1,86|"ice canyon, canyons, reef"|"artic, subartic, artificial temperate"
450|"Tojil VI"|5914|9,3|0,891|2,19|"tundra, hill, plain, scrubland, rocky desert"|"subartic, superheated, arid"
451|"Galactic Ember Gaian"|9742|4,35|1,222|1,53|"island, grassy hill"|"windy, hot"
452|"Galactic Ember Demetrian"|9742|3,8|1,187|1,47|"city, valley, mountain"|"artic, frozen"
453|"Palladium Shroud Sextant"|1120|1,45|0,882|1,18|"city, plain, grassy hill, hill, plateau, cliff"|"subartic, frozen, hot, superheated"
454|"Palladium Shroud Duodecimal"|1120|0,36|0,965|0,72|"mountain, urban, acid pool, river"|"rocky, frozen, temperate"
455|"Helixarian Ba"|5210|0,95|0,702|1,11|"rock arche, urban, sinkholes"|"superheated, windy, artic"
456|"Orionyx Demetrian"|633|3,34|1,407|1,33|"rock arche, field, verdant, river, grassland, bog, vine, plateau, rocky desert"|"artic, humid, frozen, artificial temperate, tropical, temperate"
457|"Drakonir Gaian"|2356|7,62|1,104|_|"fungus forest, cliff"|"artic, tropical, arid, frozen"
458|"Drakonir Persephonian"|2356|2,26|0,875|1,37|"river, rocky island, grassland, fungus forest, vine, desert, glacier"|"humid, artic, temperate, hot, arid"
459|"Cocibolca Aetherios"|1916|2,43|0,759|1,47|"rock arche"|"artic, frozen, frigid, superheated"
460|"Bonsai Silence Nereidos"|4479|1,95|1,038|1,23|"sea"|"hot, artificial temperate, frigid, artic"
461|"Hotaru Ascendance Decimal"|3431|_|1,189|1,04|"volcano, plain, rock arche, island, valley, hill"|"subartic, artificial temperate, arid, rocky"
462|"Hotaru Ascendance Sextant"|3431|2,23|0,775|1,42|"vine, ocean"|"frigid, arid, artificial temperate, windy"
463|"Adhara Omega"|949|8,51|1,123|1,96|"ice canyon, glacier, grassy hill, scrubland, fungus forest, ocean, plateau, toxic cloudsea, field"|"artic, rocky, arid, frigid, temperate, subartic, humid"
464|"Inquill XVIII"|6376|5,8|0,863|1,89|"plain, bog, fungus forest"|"artic, rocky, tropical, frozen, frigid"
465|"Yugen Hadean"|885|4,25|1,167|1,54|"savanna, tundra, volcano, cave, rainforest, ash, sinkholes"|"arid, superheated, humid, frigid, temperate"
466|"Nebulous Silence Artemian"|3690|2,11|0,926|1,32|"rocky island, forest, bog"|"temperate, rocky, artificial temperate, frozen"
467|"Elkurud Omega"|2513|2,01|0,592|1,5|"canyons, mountain, valley"|"artificial temperate, hot, frozen, temperate"
468|"Elkurud Nu"|2513|1,25|1,213|1,01|"plateau, rock arche"|"windy, frozen"
469|"Gumala Sigma"|4917|2,22|1,206|1,23|"plateau, reef"|"frigid, hot"
470|"Phantasmal Echo Helios"|3050|2,38|1,156|1,27|"cityscape, rocky island"|"frozen, temperate"
471|"Nebulous Enigma Athenian"|7322|3,1|1,187|1,38|"verdant, tundra, cityscape, reef"|"tropical, frigid, frozen, windy"
472|"Megrez Lambda"|3491|1,58|1,051|1,15|"plateau"|"tropical, arid, frozen"
473|"Peacock Irisian"|4217|0,95|1,032|0,97|"cave, jungle, swamp, forest, vine, desert, fungus forest"|"arid, superheated, hot, humid, temperate"
474|"Lyraflux Morphean"|8453|0,87|0,971|0,96|"sea, glacier, city, verdant, island"|"frigid, windy, subartic, artic"
475|"Quasarionara Theta"|214|8,9|1,259|1,92|"island, cityscape, ocean, grassy hill"|"frigid, windy, rocky, frozen, temperate"
476|"Heze Demetrian"|1575|3,14|1,306|1,34|"desert, vine, plateau, cliff"|"superheated, tropical, arid, humid, hot, temperate"
477|"Sualocin Poseidian"|2215|3,91|0,867|1,65|"lava river, rocky desert, swamp, ocean, verdant, sinkholes"|"tropical, frozen, subartic, hot"
478|"Ronin's Cascade Wu"|4167|1|0,998|1|"ocean"|"superheated, artificial temperate"
479|"Atakoraka Si"|2834|1,01|0,545|1,23|"cityscape, canyons"|"frigid, artificial temperate, arid, artic"
480|"Atakoraka Qi"|2834|2,18|0,893|1,35|"jungle, verdant, sea, acid pool, ocean"|"humid, hot, artificial temperate, windy"
481|"Deneb Delta"|1668|7,38|0,878|2,03|"hill, rainforest"|"frigid, artificial temperate, tropical, superheated"
482|"Deneb Mu"|1668|0,53|0,891|0,84|"field, vine"|"rocky, humid, temperate, arid, windy"
483|"Celestrium XVIII"|1673|6,39|1,152|1,77|"ocean, plain, grassland"|"subartic, arid, artificial temperate, humid"
484|"Alkaid Prime"|394|3,52|1,366|1,37|"ocean"|"frigid, frozen, superheated, hot, rocky"
485|"Baten Kaitos Athenian"|6362|_|0,995|0,93|"cave"|"subartic, artic, superheated, artificial temperate, tropical, hot, rocky"
486|"Ephemeral Abyss Hermian"|808|7,28|0,892|_|"scrubland, plain, desert"|"arid, superheated"
487|"Kaus Borealis Janusian"|906|0,7|1,168|0,84|"glacier, barren, lava river, rocky canyon, lakes, cityscape, mountain, desert, canyons, island, volcano"|"humid, rocky, hot, arid, tropical, superheated, frigid"
488|"Eclipsara XIV"|9217|2,55|1,173|1,3|"scrubland, savanna, acid pool"|"hot, arid"
489|"Eclipsara VI"|9217|6,12|1,029|1,81|"ocean, grassland, rock arche, cityscape, hill, plain, lakes, city"|"humid, subartic, arid, frigid, frozen"
490|"Nushagak Nyxios"|5689|1,6|0,741|1,29|"ocean"|"temperate"
491|"Nushagak Nymphios"|5689|5,97|0,842|1,92|"cave, swamp"|"rocky, frigid, frozen, humid"
492|"Runeblade Athenian"|8835|1,37|1,277|1,02|"fungus forest"|"temperate, hot"
493|"Quantum Radiance XI"|4936|8,2|1,418|1,79|"sinkholes, lava river, swamp, urban"|"tropical, hot, humid, windy, artic"
494|"Quantum Radiance VII"|4936|1,68|0,864|1,25|"grassy hill, cliff, glacier, plain, city"|"frozen, artificial temperate, windy, temperate, arid"
495|"Gakyid Decimal"|7397|1,81|0,886|1,27|"hill"|"windy, humid, rocky"
496|"Gakyid Duodecimal"|7397|4,13|0,696|1,81|"savanna, tundra, lakes, cave, ocean"|"windy, frozen, arid, frigid, hot, temperate, superheated"
497|"Alkes XX"|1946|1,42|0,874|1,18|"sea, rocky island, rock arche, reef, forest, ocean"|"humid, frozen, superheated, temperate"
498|"Alkes VII"|1946|2,12|1|_|"hill, city, rock arche, cliff, jungle, tundra"|"subartic, windy, frozen, artificial temperate, hot"
499|"Tsukiyo XXIII"|2298|1|0,636|1,16|"lava river, reef"|"arid, humid, frigid"
500|"Nova Cascade Epsilon"|5518|0,44|0,773|0,83|"island, mountain, field, hill, forest, plateau, urban"|"tropical, frozen, artificial temperate, superheated, rocky"
501|"Nova Cascade Mu"|5518|0,88|0,939|0,98|"verdant, rock arche"|"tropical, subartic, humid, frozen, artic, rocky, hot"
502|"Siriusith Qi"|7107|0,92|1,563|_|"lava river, vine"|"frozen, arid, hot"
503|"Novaflare Wu"|9158|1,12|0,88|1,08|"cityscape, rocky island, swamp, plateau, lava river, bog"|"artificial temperate, humid, arid, frozen, subartic, frigid, tropical"
504|"Novaflare Qi"|4212|5,06|0,847|1,81|"lakes, savanna, grassland"|"frigid, humid, rocky"
505|"Vortexarian Helios"|2746|1,04|0,609|1,2|"sinkholes, rock arche"|"artificial temperate, windy, frozen, rocky, temperate, hot"
506|"Vortexarian Athenian"|2746|1,17|1,383|0,95|"vine, savanna"|"windy, tropical, temperate, hot"
507|"Zaurak XX"|1095|1,03|1,027|1|"plain, tundra"|"rocky, tropical"
508|"Koi's Ascendance Upsilon"|605|1,54|0,968|_|"lava river, forest"|"tropical, superheated, frigid"
509|"Spica Delta"|8120|2,32|0,798|1,43|"sea, cityscape"|"artificial temperate, artic"
510|"Propus Museios"|9647|1,07|0,893|_|"island"|"humid, windy, arid"
511|"Etherios Iota"|3607|1,12|1,397|0,93|"verdant, glacier"|"temperate, arid, subartic, humid"
512|"Etherios Lambda"|3607|1,65|1,036|1,17|"verdant, ice canyon"|"frozen"
513|"Stoneshaper Liu"|5070|1,46|1,179|1,07|"sea, fungus forest, barren, plateau"|"windy, superheated, rocky, humid, arid"
514|"Stoneshaper Jiu"|5070|2,18|1,065|1,27|"field, barren, bog"|"arid, tropical, hot"
515|"Novaflame Nyxios"|8358|6,7|1,328|1,72|"river"|"frozen, subartic, artificial temperate, hot"
