"Star_key"|"Star"|"DISTANCE"|"EFFECTIVE TEMPERATURE"|"Mass"|"star radius"|"luminosity"|"STAR TYPE"
8679|"Solarflarex"|69,3649|2712|0,3|0,16|0,04|"M-6-V"
2930|"Muspelheim"|798,467|4074|0,7|0,83|0,18|"K-3-V"
8136|"Aludra"|182,69|3054|0,4|0,01|0,06|"M-3-V"
4300|"Starlight Haven"|642|2505|0,3|0,23|0,05|"M-5-V"
8000|"Horus' Gaze"|25,9|4398|0,5|0,94|0,25|"K-4-V"
1772|"Sulafat"|7200|2572|0,3|0,46|0,06|"M-3-V"
316|"Thunderhoof"|561,29|3974|0,7|0,91|0,4|"K-7-V"
7905|"Pulsar Seraph"|122,76|3949|0,7|0,9|0,34|"K-2-V"
2172|"Mazaalai"|1119,7|2881|0,3|0,66|0,03|"M-3-V"
3523|"Yed Prior"|691,04|3465|0,1|0,35|0,06|"M-1-V"
900|"Ain"|1191,47|3901|0,6|0,9|0,24|"K-5-V"
4104|"Lesath"|743,716|2535|0,4|0,29|0,06|"M-4-V"
8931|"Pollux"|837,17|2997|0,4|0,42|0,07|"M-3-V"
7495|"Orion's Echo"|1140|5241|0,9|1,1|0,92|"G-2-V"
2402|"Shinju"|139,6|2831|0,4|0,15|0,08|"M-2-V"
235|"Aladfar"|809,64|4752|0,5|0,72|0,28|"K-0-V"
394|"Alkaid"|595,331|5639|0,8|1|1,4|"G-2-V"
885|"Yugen"|132,8|4380|0,6|0,85|0,13|"K-1-V"
9034|"Hayabusa Nexus"|75,1|2472|0,3|0,39|0,01|"M-8-V"
8964|"Tuiren"|361,857|2844|0,4|0,31|0,07|"M-1-V"
7739|"Hikari Gaze"|1861,5|2500|0,4|0,11|0,03|"M-8-V"
3607|"Etherios"|16,93|5435|0,9|1,07|1,09|"G-2-V"
9754|"Ketsueki Whispers"|623,74|2977|0,3|0,3|0,03|"M-0-V"
1601|"Alya"|654,9|2514|0,4|0,37|0,06|"M-8-V"
2917|"Lunarianth"|41,7|4545|0,5|0,78|0,27|"K-3-V"
7995|"Luminous Ember"|440,5|3882|0,5|0,71|0,39|"K-5-V"
9450|"Abyssal Mirage"|393,561|4146|0,5|0,88|0,4|"K-3-V"
79|"Nebulionara"|8,16|2559|0,4|0,2|0,04|"M-5-V"
6478|"Aurum Obscura"|48|2736|0,4|0,2|0,03|"M-2-V"
6334|"Beid"|1382,99|4215|0,6|0,96|0,5|"K-2-V"
8285|"Atik"|249,56|4189|0,6|0,76|0,12|"K-3-V"
2077|"Bubup"|354,824|2990|0,3|0,06|0,03|"M-4-V"
3366|"Celaeno"|78,24|5473|0,8|1,06|1,06|"G-4-V"
2873|"Cassioth"|61,98|2473|0,4|0,37|0,02|"M-7-V"
4025|"Bonsai Celestial"|755,687|3191|0,4|0,46|0,06|"M-1-V"
5518|"Nova Cascade"|500,395|2811|0,2|0,11|0,02|"M-5-V"
5065|"Icewind"|885,913|4234|0,7|0,72|0,38|"K-4-V"
638|"Hikari Nebula"|122,4|2989|0,2|0,46|0,04|"M-2-V"
5277|"Brachium"|269,79|3814|0,5|0,86|0,43|"K-0-V"
755|"Cassionix"|133|4992|0,6|0,94|0,49|"K-0-V"
6821|"Astral Whisper"|85,64|4316|0,6|0,75|0,26|"K-4-V"
3152|"Achernar"|763,85|2557|0,4|0,51|0,02|"M-5-V"
3683|"Photara"|287,117|3764|0,7|0,88|0,49|"K-6-V"
3202|"Helvetios"|420|5737|1|1,06|0,78|"G-2-V"
6243|"Elysian Nebula"|223,229|2597|0,4|0,05|0,04|"M-0-V"
2927|"Sekai Ember"|1387,37|2924|0,4|0,35|0,03|"M-3-V"
2126|"Ronin's Enigma"|768,58|2422|0,4|0,28|0,07|"M-1-V"
3876|"Yurei Celestial"|516,1|4617|0,7|0,85|0,55|"K-3-V"
633|"Orionyx"|143|4351|0,5|0,91|0,15|"K-4-V"
1120|"Palladium Shroud"|400,8|2750|0,2|0,35|0,01|"M-5-V"
1969|"Albireo"|1096,85|2838|0,3|0,53|0,06|"M-3-V"
7871|"Comet Veil"|683,854|4717|0,7|0,72|0,57|"K-2-V"
6042|"Hikari"|18,27|2575|0,2|0,67|0,04|"M-1-V"
19|"Alpheratz"|99,5561|3200|0,3|0,63|0,07|"M-2-V"
957|"Atria"|1518,83|2453|0,4|0,46|0,02|"M-5-V"
7107|"Siriusith"|603,464|2441|0,3|0,41|0,06|"M-5-V"
3566|"Muscida"|855,82|4732|0,5|0,75|0,5|"K-2-V"
9718|"Asterion Abyss"|320,588|5280|0,8|1,05|1,29|"G-3-V"
3621|"Zenithrax"|619,74|2706|0,4|0,33|0,06|"M-6-V"
1155|"Wasat"|277,9|2593|0,4|0,38|0,06|"M-2-V"
7391|"Cerulean Abyss"|1243,78|2807|0,3|0,36|0,01|"M-2-V"
9996|"Dubhe"|1431,64|5353|0,9|1,05|1,01|"G-5-V"
6727|"Irena"|987,849|2414|0,3|0,43|0,05|"M-7-V"
1916|"Cocibolca"|227|5486|1|1,12|0,99|"G-4-V"
8864|"Solaris Cascade"|20,2727|3760|0,5|0,75|0,57|"K-2-V"
2596|"Galaxaraith"|62,69|2478|0,3|0,52|0,02|"M-3-V"
7143|"Mouhoun"|1526,02|2579|0,1|0,08|0,06|"M-5-V"
8007|"Sylvari"|7090|3207|0,1|0,47|0,02|"M-1-V"
5914|"Tojil"|497,537|3704|0,8|0,88|0,1|"K-3-V"
4917|"Gumala"|122,36|2608|0,1|0,17|0,02|"M-3-V"
5808|"Stellaria Crypt"|33,05|2903|0,3|0,07|0,01|"M-3-V"
2882|"Kawa"|6,24442|2702|0,4|0,26|0,01|"M-5-V"
4568|"Rasalgethi"|1198,75|2809|0,3|0,57|0,06|"M-2-V"
7541|"Ma'at's Cascade"|54,08|2715|0,4|0,56|0,03|"M-1-V"
4362|"Elysiumix"|18,1|2491|0,3|0,69|0,08|"M-8-V"
4133|"Phact"|64,6692|3776|0,5|0,74|0,38|"K-2-V"
4592|"Ruchbah"|49,4156|4848|0,5|0,91|0,3|"K-0-V"
6376|"Inquill"|443,371|2414|0,2|0,68|0,02|"M-2-V"
1339|"Lunaris"|1062,81|2425|0,3|0,05|0|"M-8-V"
9603|"Infinite Whispers"|40,12|2403|0,1|0,1|0,04|"M-2-V"
5762|"Cosmoth"|1336,21|3163|0,3|0,27|0,07|"M-3-V"
3931|"Lunacara"|684,6|3964|0,5|0,95|0,16|"K-3-V"
525|"Pipirima"|501,229|3771|0,5|0,73|0,09|"K-7-V"
888|"Vega"|200|4224|0,5|0,87|0,47|"K-5-V"
5546|"Deneb Algedi"|442,813|3786|0,5|0,89|0,38|"K-7-V"
8509|"Astroth"|859,771|2984|0,4|0,15|0,05|"M-2-V"
5689|"Nushagak"|430|2457|0,2|0,54|0,01|"M-3-V"
4078|"Kaze Celestial"|8240|2814|0,4|0,25|0,01|"M-2-V"
7589|"Copernicus"|39,8979|2714|0,3|0,56|0,02|"M-3-V"
1673|"Celestrium"|41,4|3025|0,2|0,29|0,06|"M-2-V"
6658|"Whalecaller"|688,658|5125|0,7|0,78|0,16|"K-0-V"
4580|"Penumbrion"|705,667|2793|0,3|0,42|0,03|"M-2-V"
805|"Aetherionyx"|568,666|2621|0,1|0,68|0,01|"M-3-V"
226|"Tania Borealis"|560,445|3409|0,4|0,33|0,08|"M-1-V"
9211|"Abyssal Echoes"|47,1|2776|0,2|0,29|0,08|"M-2-V"
2675|"Ignifera"|23,9258|3042|0,3|0,16|0,02|"M-0-V"
3050|"Phantasmal Echo"|124,6|4057|0,6|0,86|0,12|"K-6-V"
5070|"Stoneshaper"|58,84|2802|0,4|0,31|0,05|"M-4-V"
8586|"Tianguan"|22,42|5409|0,9|1,15|0,82|"G-2-V"
798|"Meleph"|788,955|3246|0,4|0,6|0,03|"M-2-V"
4015|"Alula Australis"|396|4447|0,8|0,81|0,27|"K-4-V"
130|"Stormcaller"|708,165|4720|0,8|0,82|0,56|"K-0-V"
8927|"Quasarionyx"|1361,65|4762|0,7|0,95|0,38|"K-2-V"
4723|"Anadolu"|241,991|2865|0,3|0,52|0,05|"M-4-V"
9742|"Galactic Ember"|46,6224|2775|0,4|0,37|0,02|"M-1-V"
4815|"Salm"|95|2419|0,3|0,17|0,03|"M-2-V"
6984|"Haruka Echoes"|647,501|3837|0,5|0,88|0,41|"K-6-V"
57|"Menkent"|272,73|4167|0,6|0,75|0,34|"K-2-V"
3066|"Eonara"|120,5|2814|0,1|0,47|0,05|"M-2-V"
4510|"Kamikaze Resonance"|935,191|2854|0,1|0,62|0|"M-1-V"
5362|"Astrobane"|1474,71|2987|0,2|0,04|0,08|"M-2-V"
1329|"Quasarlynx"|282,4|3092|0,3|0,33|0,02|"M-2-V"
3583|"Nebula Obscura"|393,949|3264|0,3|0,05|0,08|"M-3-V"
2508|"Nebula Radiance"|7380|2882|0,4|0,33|0,04|"M-2-V"
530|"Zavijava"|844,99|4326|0,5|0,9|0,23|"K-3-V"
8451|"Dziban"|189,56|2915|0,2|0,15|0,01|"M-3-V"
3914|"Solaris"|577,6|4330|0,7|0,77|0,37|"K-2-V"
6209|"Chaophraya"|107,214|4804|0,7|0,71|0,09|"K-2-V"
2418|"Pulsariax"|17,3|2549|0,2|0,13|0,02|"M-5-V"
7825|"Igniflux"|482,39|2442|0,2|0,29|0,05|"M-5-V"
7893|"Aquilan Cipher"|38,0473|2544|0,2|0,06|0,07|"M-5-V"
5516|"Intercrus"|556,266|3891|0,7|0,92|0,54|"K-7-V"
950|"Nihal"|452,755|3008|0,1|0,08|0,04|"M-0-V"
4181|"Lunar Mirage"|702,35|3089|0,3|0,57|0,04|"M-1-V"
8186|"Zibal"|28,6|2865|0,4|0,29|0,02|"M-2-V"
6389|"Yami Silence"|601,974|2820|0,2|0,37|0,04|"M-4-V"
1300|"Sāmaya"|254,621|2640|0,2|0,09|0,05|"M-2-V"
3821|"Astrophia"|1462,42|5378|1|0,97|0,93|"G-2-V"
7045|"Kitalpha"|637,024|2634|0,1|0,31|0,03|"M-5-V"
4217|"Peacock"|1110,74|3853|0,5|0,91|0,36|"K-5-V"
1664|"Eldritch Veil"|251,934|4116|0,7|0,74|0,08|"K-5-V"
5312|"Photonara"|336,952|2797|0,2|0,22|0,06|"M-6-V"
9317|"Starglow Spectra"|1011,63|2516|0,3|0,2|0,01|"M-8-V"
6843|"Kang"|1946,66|2403|0,1|0,53|0,02|"M-5-V"
3739|"Cosmaronix"|27,5024|2406|0,2|0,68|0,06|"M-5-V"
5626|"Ignitionix"|70,6424|5342|0,9|1|0,91|"G-4-V"
1565|"Lucilinburhuc"|5970|2774|0,1|0,01|0,05|"M-6-V"
4150|"La Superba"|808,4|2453|0,3|0,23|0,01|"M-5-V"
3316|"Kaze Horizon"|494,438|3081|0,4|0,38|0|"M-3-V"
1574|"Sterrennacht"|327,665|2804|0,2|0,15|0,04|"M-4-V"
6162|"Nefertiti's Nebula"|29|4312|0,6|0,77|0,4|"K-3-V"
6426|"Wolfheart"|348,815|5707|1|1,12|0,74|"G-2-V"
6730|"Pyramid Radiance"|926,269|2494|0,3|0,51|0,01|"M-8-V"
6471|"Shizuku Seraph"|1053,49|2828|0,4|0,69|0,01|"M-3-V"
9229|"Koeia"|1266,46|3953|0,7|0,71|0,15|"K-3-V"
2249|"Inari's Threshold"|1197,32|4226|0,8|0,89|0,34|"K-2-V"
8516|"Kiseki Expanse"|1275,35|2757|0,3|0,09|0|"M-5-V"
1073|"Nyxian Whispers"|3910|5525|1|1,02|1,3|"G-2-V"
120|"Asterion Enigma"|151,731|2527|0,4|0,15|0,04|"M-2-V"
5475|"Kūkan Cascade"|1870|3023|0,2|0,01|0,04|"M-2-V"
7974|"Scarab Expanse"|37,0788|2720|0,3|0,15|0,05|"M-5-V"
4528|"Bastet's Mirage"|7710|4168|0,6|0,77|0,35|"K-6-V"
4340|"Cosmara"|1857|5328|0,9|1,01|0,93|"G-5-V"
7512|"Nova Prism"|1042,07|4125|0,7|0,76|0,38|"K-0-V"
7359|"Menkar"|1020,3|2460|0,4|0,11|0,04|"M-1-V"
4781|"Zypheria"|716,62|2638|0,4|0,64|0|"M-6-V"
8684|"Syrma"|135,9|2458|0,1|0,19|0,02|"M-8-V"
4649|"Naos"|1258,02|3300|0,2|0,43|0,01|"M-2-V"
6744|"Polaris"|369,66|4340|0,7|0,91|0,25|"K-2-V"
6336|"Snowstrider"|445,058|3121|0,3|0,46|0,01|"M-4-V"
8946|"Darkonix"|618,735|3703|0,5|0,79|0,35|"K-2-V"
2561|"Nebula Nexus"|160,2|4472|0,5|0,73|0,22|"K-3-V"
4167|"Ronin's Cascade"|734,49|2691|0,2|0,61|0,07|"M-4-V"
8761|"Fuji Nebula"|37,84|4045|0,5|0,78|0,3|"K-2-V"
5767|"Diadem"|128,061|2437|0,3|0,32|0,02|"M-3-V"
3328|"Theemin"|37,609|4800|0,7|0,82|0,44|"K-2-V"
8546|"Moldoveanu"|632,551|4263|0,5|0,75|0,11|"K-3-V"
5615|"Nebulithra"|1468,43|3185|0,3|0,43|0,05|"M-3-V"
2712|"Obelisk Shadows"|39,7429|3804|0,7|0,87|0,34|"K-5-V"
8320|"Misam"|626,4|4247|0,8|0,9|0,13|"K-3-V"
9933|"Pipoltr"|239,289|2490|0,1|0,44|0,07|"M-5-V"
2037|"Alnair"|484,58|2866|0,2|0,52|0,01|"M-2-V"
7463|"Icarian Cipher"|7900|2618|0,3|0,4|0,07|"M-2-V"
3712|"Solstara"|8,034|3141|0,2|0,63|0,05|"M-2-V"
8103|"Seginus"|65,06|5537|0,8|0,98|0,68|"G-2-V"
2994|"Sumi Cascade"|44,957|5518|0,8|1,08|1|"G-2-V"
9217|"Eclipsara"|448|3229|0,4|0,18|0,02|"M-1-V"
2516|"Samurai's Ember"|921,489|2634|0,1|0,02|0,05|"M-5-V"
4829|"Riftwarder"|135,8|2750|0,4|0,23|0,03|"M-3-V"
8453|"Lyraflux"|279,57|3739|0,5|0,81|0,17|"K-3-V"
1095|"Zaurak"|44,3804|2590|0,2|0,66|0,04|"M-4-V"
6564|"Liesma"|1518|3288|0,3|0,19|0,01|"M-2-V"
2803|"Luminous Wraith"|313,996|2488|0,4|0,45|0,02|"M-3-V"
4734|"Aetherial Mirage"|72,4|4700|0,5|0,73|0,55|"K-2-V"
7055|"Cervantes"|1201,9|2808|0,4|0,12|0,02|"M-4-V"
7183|"Hunahpú"|91,722|4121|0,7|0,71|0,15|"K-2-V"
8215|"Quantraflux"|504,93|3791|0,5|0,81|0,51|"K-6-V"
520|"Ayeyarwady"|718,804|3712|0,5|0,7|0,17|"K-7-V"
2176|"Diya"|56,12|2485|0,3|0,43|0,07|"M-5-V"
8038|"Torii Shadows"|34,6011|3344|0,4|0,44|0,05|"M-0-V"
234|"Koi's Whisper"|38,11|3723|0,6|0,82|0,21|"K-2-V"
8358|"Novaflame"|1072,5|2426|0,3|0,4|0,03|"M-4-V"
9367|"Moriah"|1041,7|2907|0,2|0,14|0,02|"M-1-V"
9629|"Orion's Gaze"|3,6502|2908|0,2|0,17|0,01|"M-4-V"
8309|"Infinity Iris"|1133,02|2458|0,2|0,25|0,08|"M-3-V"
2625|"Yūgen Shadows"|631,114|3198|0,4|0,62|0,03|"M-1-V"
5480|"Alasia"|695,58|2437|0,2|0,67|0,01|"M-5-V"
9833|"Mizar"|1153,82|3056|0,4|0,41|0,06|"M-3-V"
2298|"Tsukiyo"|336|5349|0,8|1,08|1,04|"G-2-V"
8784|"Pleione"|313|2548|0,2|0,09|0,02|"M-6-V"
6068|"Quantum Quasar"|1834,86|2991|0,3|0,43|0,06|"M-2-V"
239|"Hoshizora Seraph"|128|2878|0,3|0,26|0,06|"M-3-V"
2386|"Kraz"|768,87|2725|0,3|0,1|0|"M-4-V"
5076|"Astrum Cryptic"|80,85|2561|0,1|0,49|0,02|"M-7-V"
4560|"Nefertiti's Beacon"|1052,2|3804|0,7|0,94|0,18|"K-6-V"
6237|"Tupã"|301,676|3231|0,2|0,12|0,04|"M-2-V"
4685|"Petra"|44|2896|0,3|0,37|0,04|"M-4-V"
9023|"Etherionara"|179,4|3017|0,4|0,42|0,04|"M-2-V"
3664|"Solaris Shroud"|779|2717|0,1|0,53|0,07|"M-4-V"
5722|"Hamal"|7250|3337|0,2|0,18|0,07|"M-2-V"
4064|"Rapeto"|673,673|2549|0,3|0,3|0,07|"M-2-V"
5609|"Infinite Iris"|995,223|2961|0,4|0,4|0,04|"M-2-V"
3690|"Nebulous Silence"|443|3528|0,4|0,56|0,04|"M-1-V"
8370|"Galactic Prism"|417|2725|0,3|0,28|0,01|"M-2-V"
5145|"Násti"|622|3171|0,3|0,5|0,07|"M-2-V"
3196|"Arneb"|539,57|4404|0,7|0,77|0,24|"K-2-V"
2964|"Berehynia"|64,4|2549|0,2|0,65|0|"M-3-V"
9647|"Propus"|887,81|2686|0,1|0,68|0,06|"M-3-V"
3770|"Kagayaki"|421,408|2489|0,1|0,07|0,07|"M-6-V"
5303|"Bastet's Horizon"|306,39|2472|0,4|0,09|0,01|"M-8-V"
945|"Caph"|1076,89|2875|0,3|0,44|0,04|"M-0-V"
7963|"Bunda"|75,2|5163|0,7|0,85|0,19|"K-0-V"
949|"Adhara"|1034,77|2450|0,2|0,5|0,03|"M-5-V"
8431|"Arkab Posterior"|1557,39|2886|0,2|0,14|0,03|"M-2-V"
4916|"Vesperian Crypt"|927|3101|0,4|0,61|0,02|"M-3-V"
1458|"Ashlesha"|55,68|3009|0,4|0,2|0,07|"M-2-V"
1252|"Cryptic Nebula"|5,38|3749|0,5|0,71|0,34|"K-5-V"
3896|"Galacticon"|6320|3936|0,7|0,86|0,21|"K-2-V"
5125|"Asterope"|1218,92|2766|0,3|0,57|0,01|"M-1-V"
4453|"Lilii Borea"|774,833|3862|0,6|0,87|0,42|"K-7-V"
726|"Hoggar"|249,303|2930|0,3|0,48|0,04|"M-4-V"
9385|"Diphda"|205,7|2480|0,3|0,19|0,06|"M-4-V"
3081|"Marsic"|1099,14|2501|0,1|0,25|0,07|"M-3-V"
8835|"Runeblade"|345,9|3422|0,2|0,67|0,01|"M-0-V"
1445|"Timir"|925,926|5008|0,7|0,92|0,42|"K-0-V"
5641|"Tupi"|699,447|5259|1|0,97|0,85|"G-2-V"
6152|"Hannya's Expanse"|17,62|3170|0,1|0,22|0,07|"M-3-V"
4201|"Nebulium"|990,44|4047|0,6|0,73|0,49|"K-2-V"
6161|"Shogun's Loom"|6649|2689|0,4|0,42|0,05|"M-5-V"
8082|"Adhil"|1446,97|2964|0,1|0,64|0,06|"M-4-V"
9433|"Menkib"|723,97|3932|0,7|0,96|0,42|"K-7-V"
4980|"Alsciaukat"|676,32|3111|0,3|0,29|0,04|"M-4-V"
8735|"Darkonium"|678,94|4781|0,5|0,72|0,34|"K-1-V"
8120|"Spica"|900,82|4841|0,5|0,95|0,53|"K-2-V"
9356|"Nebulith"|1057,64|3143|0,1|0,12|0,02|"M-0-V"
427|"Cosmogon Enigma"|59,3|3064|0,2|0,01|0|"M-2-V"
6526|"Tenshi Echoes"|981|3376|0,1|0,61|0,08|"M-2-V"
3765|"Arcanara"|2152,57|5739|1|1,09|1,35|"G-2-V"
8574|"Fjellstone"|1258,81|5258|1|0,97|0,79|"G-5-V"
5007|"Vortexion"|484,3|3838|0,5|0,82|0,56|"K-7-V"
6264|"Matar"|6120|2602|0,1|0,23|0,01|"M-2-V"
4847|"Alkalurops"|28,25|3981|0,6|0,76|0,46|"K-3-V"
6136|"Porrima"|2070|4084|0,5|0,85|0,42|"K-2-V"
4921|"Mystic Expanse"|44,96|3304|0,3|0,69|0,02|"M-2-V"
7864|"Rasalas"|181,5|3881|0,7|0,83|0,24|"K-0-V"
190|"Yildun"|110,22|2433|0,4|0,23|0,06|"M-1-V"
6362|"Baten Kaitos"|968,429|2514|0,3|0,52|0,07|"M-6-V"
1844|"Hassaleh"|223,78|2961|0,1|0,34|0,07|"M-3-V"
4966|"Minchir"|11|2648|0,2|0,32|0,04|"M-3-V"
8113|"Bosona"|44,3|4166|0,5|0,78|0,58|"K-3-V"
4282|"Quasar Seraph"|48,249|2624|0,2|0,41|0,04|"M-2-V"
4547|"Lusitânia"|647,585|4607|0,5|0,91|0,16|"K-3-V"
5984|"Marfik"|313,7|2663|0,4|0,22|0,01|"M-2-V"
4929|"Alpherg"|59,5|5211|1|1,15|0,94|"G-4-V"
262|"Vermilion Expanse"|15,83|4067|0,5|0,73|0,6|"K-5-V"
584|"Chara"|179,2|4176|0,7|0,79|0,15|"K-6-V"
977|"Tarazed"|67,9|3926|0,6|0,74|0,16|"K-5-V"
6738|"Shinju Serenity"|819,739|2716|0,2|0,17|0,03|"M-6-V"
